Iteration,Sim_0,Sim_1,Sim_2
2659,[2189.0],[1693.0],[2188.0]
2660,[3089.0],[4085.0],[3970.0]
2661,[2453.0],[2099.0],[1502.0]
2662,[2844.0],[4080.0],[244.0]
2663,[671.0],[2407.0],[4174.0]
2664,[3914.0],[1786.0],[4038.0]
2665,[3674.0],[449.0],[722.0]
2666,[2923.0],[56.0],[1631.0]
2667,[473.0],[4017.0],[4391.0]
2668,[640.0],[4378.0],[88.0]
2669,[970.0],[1850.0],[3833.0]
2670,[2390.0],[4736.0],[4553.0]
2671,[3501.0],[4588.0],[2726.0]
2672,[2384.0],[896.0],[3961.0]
2673,[4407.0],[4343.0],[2269.0]
2674,[4444.0],[4705.0],[2468.0]
2675,[2214.0],[2453.0],[1227.0]
2676,[3019.0],[1939.0],[3506.0]
2677,[3328.0],[2179.0],[1693.0]
2678,[3318.0],[1490.0],[3328.0]
2679,[4038.0],[1658.0],[3858.0]
2680,[2831.0],[3793.0],[4205.0]
2681,[1841.0],[1282.0],[3331.0]
2682,[3256.0],[57.0],[2215.0]
2683,[2060.0],[2104.0],[4443.0]
2684,[2788.0],[4754.0],[558.0]
2685,[4071.0],[3187.0],[823.0]
2686,[1006.0],[1473.0],[1542.0]
2687,[3255.0],[3610.0],[1661.0]
2688,[303.0],[2855.0],[3468.0]
2689,[525.0],[844.0],[2247.0]
2690,[696.0],[3412.0],[1864.0]
2691,[4104.0],[958.0],[3586.0]
2692,[3699.0],[4400.0],[4717.0]
2693,[3138.0],[55.0],[1413.0]
2694,[3969.0],[4071.0],[3959.0]
2695,[1187.0],[2070.0],[1740.0]
2696,[2033.0],[632.0],[4445.0]
2697,[3257.0],[696.0],[724.0]
2698,[1200.0],[1368.0],[55.0]
2699,[2730.0],[3259.0],[3249.0]
2700,[4207.0],[795.0],[2662.0]
2701,[722.0],[4310.0],[3763.0]
2702,[793.0],[1661.0],[3237.0]
2703,[2269.0],[2684.0],[956.0]
2704,[2832.0],[409.0],[56.0]
2705,[4699.0],[3771.0],[2940.0]
2706,[4700.0],[4397.0],[2064.0]
2707,[2109.0],[3125.0],[1791.0]
2708,[3824.0],[1187.0],[899.0]
2709,[2037.0],[3260.0],[2037.0]
2710,[2879.0],[546.0],[4559.0]
2711,[1305.0],[791.0],[570.0]
2712,[4822.0],[496.0],[2354.0]
2713,[4568.0],[2238.0],[3617.0]
2714,[669.0],[3237.0],[4587.0]
2715,[1693.0],[1366.0],[2031.0]
2716,[3107.0],[3799.0],[389.0]
2717,[4368.0],[453.0],[1988.0]
2718,[3259.0],[3122.0],[749.0]
2719,[3996.0],[220.0],[3996.0]
2720,[3368.0],[187.0],[3994.0]
2721,[2952.0],[3256.0],[4756.0]
2722,[3189.0],[2534.0],[3993.0]
2723,[4587.0],[4633.0],[4606.0]
2724,[1337.0],[4445.0],[390.0]
2725,[1338.0],[3258.0],[1025.0]
2726,[2296.0],[389.0],[1917.0]
2727,[492.0],[3210.0],[141.0]
2728,[3412.0],[573.0],[738.0]
2729,[413.0],[4661.0],[2177.0]
2730,[3217.0],[2325.0],[4255.0]
2731,[3258.0],[4019.0],[2254.0]
2732,[2812.0],[3994.0],[3843.0]
2733,[2978.0],[3996.0],[958.0]
2734,[2409.0],[2876.0],[3517.0]
2735,[4821.0],[3257.0],[2950.0]
2736,[2413.0],[1013.0],[85.0]
2737,[2208.0],[2645.0],[4356.0]
2738,[3405.0],[850.0],[89.0]
2739,[56.0],[3961.0],[4494.0]
2740,[1340.0],[576.0],[1870.0]
2741,[488.0],[90.0],[3106.0]
2742,[968.0],[1565.0],[3404.0]
2743,[1636.0],[3993.0],[1711.0]
2744,[4339.0],[136.0],[3376.0]
2745,[3833.0],[2814.0],[2559.0]
2746,[3908.0],[843.0],[1565.0]
2747,[3733.0],[4587.0],[4736.0]
2748,[1668.0],[3802.0],[968.0]
2749,[4255.0],[153.0],[2043.0]
2750,[1864.0],[4322.0],[4524.0]
2751,[3.0],[1228.0],[482.0]
2752,[177.0],[3966.0],[4009.0]
2753,[2354.0],[4345.0],[1490.0]
2754,[2351.0],[345.0],[2428.0]
2755,[2495.0],[4500.0],[2223.0]
2756,[3506.0],[4831.0],[114.0]
2757,[3670.0],[2409.0],[4092.0]
2758,[1069.0],[2176.0],[3411.0]
2759,[1183.0],[2413.0],[3630.0]
2760,[2464.0],[3409.0],[247.0]
2761,[4768.0],[2388.0],[4296.0]
2762,[412.0],[2254.0],[328.0]
2763,[2645.0],[2425.0],[3821.0]
2764,[4085.0],[1989.0],[2992.0]
2765,[1858.0],[597.0],[2760.0]
2766,[2840.0],[1917.0],[4588.0]
2767,[3086.0],[853.0],[1724.0]
2768,[4425.0],[3479.0],[2208.0]
2769,[4356.0],[3517.0],[1023.0]
2770,[3517.0],[1480.0],[588.0]
2771,[220.0],[4881.0],[4661.0]
2772,[2421.0],[3170.0],[2423.0]
2773,[1989.0],[3670.0],[4099.0]
2774,[4893.0],[3617.0],[3318.0]
2775,[2177.0],[3248.0],[1716.0]
2776,[2884.0],[3976.0],[3606.0]
2777,[2570.0],[3692.0],[3028.0]
2778,[956.0],[2683.0],[3409.0]
2779,[3194.0],[753.0],[551.0]
2780,[972.0],[412.0],[3958.0]
2781,[3041.0],[548.0],[2978.0]
2782,[4372.0],[4893.0],[2409.0]
2783,[88.0],[2671.0],[424.0]
2784,[2032.0],[1755.0],[4460.0]
2785,[2286.0],[4428.0],[1543.0]
2786,[1542.0],[1311.0],[2413.0]
2787,[3675.0],[2619.0],[3984.0]
2788,[558.0],[4540.0],[4194.0]
2789,[1752.0],[4461.0],[4142.0]
2790,[2772.0],[2060.0],[3985.0]
2791,[247.0],[543.0],[632.0]
2792,[1366.0],[970.0],[3290.0]
2793,[1303.0],[236.0],[850.0]
2794,[2363.0],[1749.0],[222.0]
2795,[3552.0],[4212.0],[2972.0]
2796,[2567.0],[2208.0],[2789.0]
2797,[1085.0],[4646.0],[826.0]
2798,[2737.0],[3189.0],[1527.0]
2799,[2990.0],[2969.0],[413.0]
2800,[2260.0],[1639.0],[153.0]
2801,[3614.0],[3600.0],[4705.0]
2802,[844.0],[4177.0],[3248.0]
2803,[4445.0],[164.0],[2567.0]
2804,[3896.0],[1010.0],[2570.0]
2805,[4606.0],[4093.0],[4517.0]
2806,[3518.0],[1716.0],[3676.0]
2807,[193.0],[4380.0],[4145.0]
2808,[597.0],[2760.0],[79.0]
2809,[4438.0],[2512.0],[746.0]
2810,[2904.0],[2569.0],[4095.0]
2811,[1017.0],[2849.0],[4093.0]
2812,[3961.0],[3107.0],[1639.0]
2813,[3600.0],[177.0],[4212.0]
2814,[4645.0],[4861.0],[967.0]
2815,[2665.0],[1750.0],[2798.0]
2816,[2114.0],[624.0],[408.0]
2817,[2925.0],[3821.0],[1292.0]
2818,[1174.0],[829.0],[3558.0]
2819,[4595.0],[1183.0],[3882.0]
2820,[2043.0],[235.0],[3008.0]
2821,[3807.0],[413.0],[3533.0]
2822,[2937.0],[87.0],[3889.0]
2823,[2562.0],[4498.0],[3675.0]
2824,[2626.0],[3676.0],[1840.0]
2825,[3631.0],[4167.0],[3251.0]
2826,[3797.0],[233.0],[4461.0]
2827,[1755.0],[1533.0],[409.0]
2828,[171.0],[4292.0],[1403.0]
2829,[3290.0],[2816.0],[4375.0]
2830,[1845.0],[2626.0],[2787.0]
2831,[1377.0],[2577.0],[2772.0]
2832,[2648.0],[2790.0],[2416.0]
2833,[4229.0],[3318.0],[3.0]
2834,[2953.0],[2977.0],[1004.0]
2835,[3098.0],[2662.0],[2785.0]
2836,[424.0],[2937.0],[164.0]
2837,[3658.0],[4372.0],[2969.0]
2838,[3553.0],[2272.0],[2194.0]
2839,[4212.0],[939.0],[4126.0]
2840,[2741.0],[1640.0],[1148.0]
2841,[2944.0],[3797.0],[4425.0]
2842,[2723.0],[2259.0],[1707.0]
2843,[2835.0],[4185.0],[473.0]
2844,[826.0],[3889.0],[3210.0]
2845,[425.0],[797.0],[412.0]
2846,[617.0],[1988.0],[669.0]
2847,[4661.0],[1484.0],[3926.0]
2848,[4283.0],[1104.0],[1557.0]
2849,[3676.0],[2950.0],[3549.0]
2850,[624.0],[1707.0],[4438.0]
2851,[114.0],[708.0],[2884.0]
2852,[3617.0],[3533.0],[4713.0]
2853,[3004.0],[818.0],[4310.0]
2854,[4286.0],[2258.0],[1528.0]
2855,[4891.0],[1168.0],[3205.0]
2856,[3813.0],[4179.0],[1017.0]
2857,[260.0],[4645.0],[65.0]
2858,[817.0],[2257.0],[3573.0]
2859,[2947.0],[2737.0],[4382.0]
2860,[499.0],[2798.0],[2229.0]
2861,[1622.0],[2189.0],[2287.0]
2862,[2789.0],[3989.0],[3553.0]
2863,[2760.0],[3654.0],[797.0]
2864,[632.0],[1817.0],[4201.0]
2865,[3592.0],[4125.0],[2485.0]
2866,[4439.0],[3658.0],[4125.0]
2867,[1849.0],[1453.0],[4185.0]
2868,[267.0],[711.0],[4550.0]
2869,[2891.0],[2218.0],[2691.0]
2870,[496.0],[3986.0],[3551.0]
2871,[3210.0],[1148.0],[319.0]
2872,[2787.0],[4233.0],[3092.0]
2873,[1162.0],[767.0],[2449.0]
2874,[113.0],[2648.0],[2024.0]
2875,[4643.0],[4255.0],[2220.0]
2876,[1462.0],[2461.0],[3733.0]
2877,[2323.0],[2428.0],[2873.0]
2878,[1968.0],[2146.0],[4646.0]
2879,[812.0],[1668.0],[4444.0]
2880,[776.0],[992.0],[3600.0]
2881,[4375.0],[3251.0],[1067.0]
2882,[2428.0],[2125.0],[4352.0]
2883,[2261.0],[728.0],[3805.0]
2884,[269.0],[608.0],[3686.0]
2885,[797.0],[541.0],[4179.0]
2886,[3793.0],[2421.0],[1539.0]
2887,[2691.0],[2972.0],[2737.0]
2888,[2546.0],[3675.0],[2351.0]
2889,[4621.0],[4382.0],[2488.0]
2890,[3586.0],[1529.0],[1753.0]
2891,[268.0],[973.0],[992.0]
2892,[2969.0],[4486.0],[4233.0]
2893,[2542.0],[1067.0],[216.0]
2894,[1363.0],[1363.0],[3658.0]
2895,[4861.0],[972.0],[4563.0]
2896,[850.0],[722.0],[4098.0]
2897,[483.0],[1313.0],[1857.0]
2898,[4093.0],[3983.0],[2218.0]
2899,[4095.0],[4188.0],[3983.0]
2900,[4009.0],[2351.0],[368.0]
2901,[2449.0],[2723.0],[2840.0]
2902,[4593.0],[269.0],[4411.0]
2903,[4524.0],[1557.0],[1849.0]
2904,[1248.0],[74.0],[1359.0]
2905,[1376.0],[4628.0],[2964.0]
2906,[1292.0],[89.0],[4785.0]
2907,[4705.0],[580.0],[488.0]
2908,[2024.0],[321.0],[2114.0]
2909,[1527.0],[102.0],[2018.0]
2910,[3251.0],[4466.0],[3612.0]
2911,[4167.0],[2135.0],[3936.0]
2912,[2105.0],[85.0],[1944.0]
2913,[2854.0],[3262.0],[2272.0]
2914,[4721.0],[2787.0],[193.0]
2915,[3213.0],[4352.0],[3406.0]
2916,[4631.0],[2134.0],[1044.0]
2917,[135.0],[4467.0],[1473.0]
2918,[1067.0],[1340.0],[2932.0]
2919,[1390.0],[2856.0],[924.0]
2920,[1403.0],[2891.0],[1564.0]
2921,[226.0],[3865.0],[3491.0]
2922,[1396.0],[1849.0],[1183.0]
2923,[1533.0],[4825.0],[1311.0]
2924,[3986.0],[3558.0],[1247.0]
2925,[1711.0],[113.0],[4878.0]
2926,[2569.0],[770.0],[2697.0]
2927,[4785.0],[3169.0],[3169.0]
2928,[1359.0],[3205.0],[1087.0]
2929,[2144.0],[4191.0],[4593.0]
2930,[945.0],[2372.0],[2362.0]
2931,[3989.0],[1854.0],[4760.0]
2932,[4322.0],[4033.0],[4188.0]
2933,[4641.0],[4785.0],[68.0]
2934,[2003.0],[3553.0],[2489.0]
2935,[84.0],[1318.0],[74.0]
2936,[4592.0],[587.0],[2019.0]
2937,[336.0],[782.0],[782.0]
2938,[4646.0],[4598.0],[2891.0]
2939,[4460.0],[3384.0],[4177.0]
2940,[2134.0],[3891.0],[2274.0]
2941,[728.0],[778.0],[1340.0]
2942,[1942.0],[2789.0],[886.0]
2943,[1237.0],[4460.0],[2925.0]
2944,[4265.0],[362.0],[4369.0]
2945,[3122.0],[4821.0],[2560.0]
2946,[3573.0],[2884.0],[770.0]
2947,[3411.0],[408.0],[2937.0]
2948,[2248.0],[3195.0],[4077.0]
2949,[1707.0],[2362.0],[4564.0]
2950,[1168.0],[4450.0],[2734.0]
2951,[2181.0],[2567.0],[3679.0]
2952,[4500.0],[267.0],[4284.0]
2953,[1343.0],[2390.0],[2784.0]
2954,[1480.0],[439.0],[1375.0]
2955,[4467.0],[1448.0],[2372.0]
2956,[2972.0],[2697.0],[336.0]
2957,[1484.0],[2270.0],[2955.0]
2958,[3028.0],[336.0],[2939.0]
2959,[142.0],[139.0],[2943.0]
2960,[545.0],[2194.0],[3799.0]
2961,[4826.0],[4425.0],[4286.0]
2962,[4310.0],[3330.0],[597.0]
2963,[2805.0],[2861.0],[1396.0]
2964,[4683.0],[300.0],[4285.0]
2965,[3330.0],[2145.0],[4148.0]
2966,[3399.0],[3686.0],[362.0]
2967,[402.0],[1147.0],[1447.0]
2968,[2199.0],[2943.0],[3781.0]
2969,[1550.0],[2938.0],[2271.0]
2970,[1813.0],[588.0],[1388.0]
2971,[2281.0],[2939.0],[2105.0]
2972,[1413.0],[2308.0],[81.0]
2973,[2362.0],[3329.0],[1987.0]
2974,[1987.0],[268.0],[4788.0]
2975,[3092.0],[4368.0],[3454.0]
2976,[2223.0],[4286.0],[2145.0]
2977,[4191.0],[4784.0],[2990.0]
2978,[2825.0],[4284.0],[1237.0]
2979,[3169.0],[2734.0],[4699.0]
2980,[580.0],[4285.0],[1854.0]
2981,[3406.0],[138.0],[4304.0]
2982,[2734.0],[2199.0],[3811.0]
2983,[65.0],[2661.0],[4628.0]
2984,[1861.0],[4513.0],[4568.0]
2985,[2798.0],[1870.0],[4262.0]
2986,[1705.0],[316.0],[4683.0]
2987,[2146.0],[3044.0],[761.0]
2988,[4713.0],[2349.0],[2422.0]
2989,[2450.0],[4082.0],[950.0]
2990,[4759.0],[2229.0],[2136.0]
2991,[74.0],[3217.0],[1165.0]
2992,[3630.0],[1621.0],[3338.0]
2993,[4369.0],[3840.0],[28.0]
2994,[3633.0],[244.0],[1968.0]
2995,[4078.0],[65.0],[2349.0]
2996,[3891.0],[165.0],[3631.0]
2997,[2662.0],[4699.0],[4590.0]
2998,[68.0],[485.0],[3793.0]
2999,[2782.0],[1201.0],[4643.0]
3000,[1834.0],[2474.0],[2352.0]
3001,[85.0],[114.0],[2477.0]
3002,[89.0],[2541.0],[226.0]
3003,[4627.0],[4564.0],[2251.0]
3004,[2287.0],[1160.0],[3555.0]
3005,[3692.0],[2043.0],[485.0]
3006,[4550.0],[2477.0],[701.0]
3007,[321.0],[222.0],[3074.0]
3008,[4194.0],[1813.0],[3486.0]
3009,[1870.0],[359.0],[4227.0]
3010,[317.0],[4227.0],[359.0]
3011,[4177.0],[3978.0],[3330.0]
3012,[3983.0],[214.0],[3314.0]
3013,[4450.0],[3555.0],[2296.0]
3014,[3472.0],[975.0],[321.0]
3015,[3454.0],[4683.0],[3913.0]
3016,[3781.0],[701.0],[686.0]
3017,[2137.0],[2251.0],[2103.0]
3018,[25.0],[2947.0],[945.0]
3019,[4769.0],[298.0],[2982.0]
3020,[4771.0],[686.0],[3796.0]
3021,[2939.0],[3509.0],[186.0]
3022,[4270.0],[761.0],[2694.0]
3023,[4590.0],[3633.0],[4088.0]
3024,[214.0],[3614.0],[3602.0]
3025,[138.0],[2109.0],[3795.0]
3026,[1201.0],[3602.0],[2109.0]
3027,[522.0],[4265.0],[932.0]
3028,[3811.0],[1545.0],[2738.0]
3029,[186.0],[2982.0],[1817.0]
3030,[3840.0],[2422.0],[3399.0]
3031,[2103.0],[1857.0],[3992.0]
3032,[4741.0],[1796.0],[955.0]
3033,[1087.0],[4615.0],[4144.0]
3034,[4227.0],[2782.0],[4615.0]
3035,[4304.0],[4423.0],[4618.0]
3036,[4770.0],[3338.0],[4305.0]
3037,[2933.0],[3992.0],[213.0]
3038,[2477.0],[4618.0],[1796.0]
3039,[950.0],[3361.0],[3942.0]
3040,[2697.0],[3936.0],[2835.0]
3041,[923.0],[923.0],[2923.0]
3042,[2347.0],[2352.0],[2541.0]
3043,[4628.0],[3326.0],[2003.0]
3044,[3798.0],[4389.0],[2076.0]
3045,[298.0],[4088.0],[2426.0]
3046,[760.0],[2144.0],[2144.0]
3047,[1631.0],[2451.0],[2861.0]
3048,[4784.0],[2749.0],[286.0]
3049,[3805.0],[3942.0],[3587.0]
3050,[411.0],[3971.0],[2744.0]
3051,[1627.0],[2281.0],[3969.0]
3052,[3677.0],[2103.0],[3384.0]
3053,[3802.0],[276.0],[1807.0]
3054,[3486.0],[3565.0],[3458.0]
3055,[548.0],[3458.0],[1516.0]
3056,[701.0],[4550.0],[1424.0]
3057,[362.0],[349.0],[4078.0]
3058,[3796.0],[1434.0],[1147.0]
3059,[3587.0],[1335.0],[1427.0]
3060,[3992.0],[2290.0],[1352.0]
3061,[328.0],[4742.0],[3453.0]
3062,[4088.0],[3557.0],[4551.0]
3063,[928.0],[2213.0],[1434.0]
3064,[4835.0],[1942.0],[3835.0]
3065,[3602.0],[1993.0],[2280.0]
3066,[4715.0],[2854.0],[2213.0]
3067,[1367.0],[3803.0],[4627.0]
3068,[1709.0],[3431.0],[3441.0]
3069,[4389.0],[3914.0],[748.0]
3070,[978.0],[4077.0],[618.0]
3071,[4305.0],[1424.0],[3673.0]
3072,[3913.0],[3042.0],[3431.0]
3073,[3641.0],[760.0],[2410.0]
3074,[1139.0],[2784.0],[331.0]
3075,[3589.0],[618.0],[3642.0]
3076,[2736.0],[226.0],[3423.0]
3077,[4551.0],[3642.0],[4140.0]
3078,[2352.0],[2933.0],[4141.0]
3079,[3105.0],[3429.0],[3429.0]
3080,[2982.0],[2744.0],[1811.0]
3081,[2496.0],[3007.0],[1628.0]
3082,[4742.0],[2489.0],[4735.0]
3083,[1517.0],[1561.0],[276.0]
3084,[2280.0],[4141.0],[2944.0]
3085,[3673.0],[331.0],[1010.0]
3086,[4148.0],[4650.0],[2783.0]
3087,[4735.0],[4144.0],[128.0]
3088,[4434.0],[1017.0],[4650.0]
3089,[664.0],[4194.0],[3545.0]
3090,[1451.0],[3893.0],[4260.0]
3091,[618.0],[1742.0],[421.0]
3092,[3431.0],[3839.0],[4417.0]
3093,[2783.0],[3019.0],[4422.0]
3094,[2416.0],[422.0],[3492.0]
3095,[1521.0],[3861.0],[3368.0]
3096,[4417.0],[4260.0],[4364.0]
3097,[3869.0],[888.0],[3817.0]
3098,[2790.0],[3589.0],[4000.0]
3099,[2132.0],[1820.0],[4012.0]
3100,[3557.0],[2080.0],[3999.0]
3101,[4144.0],[2727.0],[664.0]
3102,[423.0],[4417.0],[4769.0]
3103,[818.0],[4422.0],[4771.0]
3104,[421.0],[1859.0],[4768.0]
3105,[746.0],[4770.0],[2727.0]
3106,[4364.0],[4768.0],[815.0]
3107,[2768.0],[4771.0],[3863.0]
3108,[1646.0],[411.0],[3871.0]
3109,[1811.0],[1806.0],[760.0]
3110,[422.0],[3817.0],[4759.0]
3111,[426.0],[3500.0],[107.0]
3112,[2897.0],[3492.0],[1646.0]
3113,[3471.0],[421.0],[3861.0]
3114,[549.0],[107.0],[1469.0]
3115,[4260.0],[664.0],[2763.0]
3116,[3839.0],[426.0],[3019.0]
3117,[4724.0],[423.0],[4097.0]
3118,[4000.0],[2763.0],[425.0]
3119,[3998.0],[2897.0],[3971.0]
3120,[3999.0],[1534.0],[422.0]
3121,[3361.0],[3987.0],[423.0]
3122,[3560.0],[2165.0],[3987.0]
3123,[3987.0],[1450.0],[2892.0]
3124,[3023.0],[1444.0],[3544.0]
3125,[1539.0],[3349.0],[3543.0]
3126,[3544.0],[3862.0],[1540.0]
3127,[3549.0],[3871.0],[3560.0]
3128,[3492.0],[1539.0],[3014.0]
3129,[3083.0],[3023.0],[3349.0]
3130,[3425.0],[3471.0],[1056.0]
3131,[3426.0],[815.0],[4724.0]
3132,[1450.0],[3083.0],[316.0]
3133,[1452.0],[4721.0],[753.0]
3134,[1444.0],[3549.0],[3426.0]
